,Task_4_train_loss,Task_1_best_val_acc,metric_prototypes_sim,Task2Vec_Task_2_next_train_acc,metric_entropy_ratio,all_iid_accs,Task_0_val_acc,metric_wass_dist,Task_3_best_val_loss,Task_3_val_acc,metric_final_norm_old,metric_max_logit_diff,Task2Vec_Task_4_next_train_acc,Task2Vec_Task_2_prev_train_acc,Task2Vec_Task_3_prev_train_acc,all_cl_accs,Task_1_val_loss,metric_all_norm_new,Task_0_best_val_loss,metric_entropy_diff,metric_subspace_overlap,Task2Vec_Task_1_prev_train_acc,Task_2_best_val_acc,Task_1_best_val_loss,Task_2_best_val_loss,Task_1_train_acc,Task_4_train_acc,Task_0_train_loss,metric_all_norm_old,Task_2_val_loss,Task_4_val_loss,Task_1_train_loss,Task_4_best_val_acc,all_fgts,mean_iid_acc,Task_2_val_acc,Task_0_val_loss,metric_task2vec_final_layer,Task_4_best_val_loss,Task_0_train_acc,Task_3_train_acc,Task_3_best_val_acc,metric_trace_overlap,metric_all_norm_sims,Task_3_train_loss,Task2Vec_Task_4_prev_train_acc,metric_max_prob_diff,metric_final_norm_new,metric_final_norm_sims,metric_max_logit_ratio,mean_fgt,Task_1_val_acc,Task_4_val_acc,Task2Vec_Task_1_next_train_acc,cl_acc,Task_3_val_loss,metric_task2vec_all_layers,Task_2_train_acc,Task_0_best_val_acc,metric_max_prob_ratio,Task2Vec_Task_3_next_train_acc,metric_kl_div,Task_2_train_loss,lr,init,seed,mixup,model,optim,wandb,dataset,metrics,n_tasks,val_all,momentum,patience,task2vec,head_type,multihead,batch_size,domain_inc,mixup_type,no_masking,num_epochs,pretrained,results_dir,mixup_lambda,save_results,freeze_features,save_embeddings,sweep_overwrite,task2vec_epochs,n_classes_per_task,replay_size_per_class,save_feature_extractor,task2vec_combined_head,task2vec_fisher_with_test,name,distortions,mean_transfer,all_transfers,task_idx
1251,0.4332281251748403,0.949999988079071,0.4435262694913881,,5.374262829730133e-19,"[1, 0.959999978542328, 0.8799999952316284, 0.8799999952316284, 0.7999999523162842]",0.949999988079071,0.04231026811276817,0.4569565951824188,0.8399999737739563,0.0,0.49197810832678884,,,,0.8519999742507934,0.18104977905750275,0.0,0.14226719737052915,0.5602367462179587,0.7499996835167991,,0.8899999856948853,0.12471287697553636,0.31418341398239136,0.9820988178253174,0.9362757802009584,0.03813815204193816,0.0,0.3942373991012573,0.6122219562530518,0.13919887393713,0.8499999642372131,0.0650000125169754,0.9039999842643738,0.8799999952316284,0.1756338328123093,0.0,0.5040920972824097,0.9951171875,0.9550403356552124,0.8499999642372131,0.7761220335960388,0.0,0.2944188911107279,,0.5214098731313792,0.0,0.0,0.11776396646357422,0.0650000125169754,0.9300000071525574,0.8199999928474426,,0.8519999742507934,0.5579729080200195,0.0,0.9699307680130004,0.949999988079071,0.26899725023910676,,1.113388575315017e-08,0.21813477964504904,0.01,False,2,False,swsl_resnext101_32x16d,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,2,All samples,False,True,False,6eb8b30a611f4c2fd7ac9f08efffafe6_mgcnxow1,,0.0,0.0,4.0
1252,0.46407320407720715,0.8999999761581421,0.5382381342779231,,1.6580361317385662e-19,"[1, 0.959999978542328, 0.8999999761581421, 0.9199999570846558, 0.7999999523162842]",1.0,0.04238090342470612,0.2067888081073761,0.8999999761581421,0.0,0.49002082041315154,,,,0.9399999678134918,0.4144359529018402,0.0,0.009792224504053593,0.6972719525492377,8.429364629422252e-08,,0.9300000071525574,0.25444087386131287,0.3311755657196045,0.9808642864227296,0.9333822727203368,0.014600044043618254,0.0,0.41070541739463806,0.5666194558143616,0.14192303667465847,0.7899999618530273,0.08000004291534424,0.915999972820282,0.8899999856948853,0.012502780184149742,0.0,0.5097925662994385,0.9990234375,0.9593917727470398,0.9300000071525574,0.7173814177513123,0.0,0.332796975008903,,0.36090640906066274,0.0,0.0,0.10275196884396501,0.10999999940395357,0.8399999737739563,0.75,,0.8279999732971192,0.24304409325122833,0.0,0.964997410774231,1.0,0.17116904636144417,,1.162566344190172e-08,0.25334603371827497,0.01,False,1,False,swsl_resnext101_32x16d,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,2,All samples,False,True,False,19e5c08573b0db59b8db1afe2ba21569_1okdnpu8,,0.0,0.0,1.0
1253,0.46407320407720715,0.8999999761581421,0.4556134103711777,,4.741857931847053e-19,"[1, 0.959999978542328, 0.8999999761581421, 0.9199999570846558, 0.7999999523162842]",1.0,0.03901190132052839,0.2067888081073761,0.8999999761581421,0.0,0.49069708238854165,,,,0.8999999761581421,0.4144359529018402,0.0,0.009792224504053593,0.6484300532954779,0.24999990821101303,,0.9300000071525574,0.25444087386131287,0.3311755657196045,0.9808642864227296,0.9333822727203368,0.014600044043618254,0.0,0.41070541739463806,0.5666194558143616,0.14192303667465847,0.7899999618530273,0.08000001311302185,0.915999972820282,0.8899999856948853,0.012502780184149742,0.0,0.5097925662994385,0.9990234375,0.9593917727470398,0.9300000071525574,0.8012696504592896,0.0,0.332796975008903,,0.41713862679392893,0.0,0.0,0.10978039131662698,0.10999999940395357,0.8399999737739563,0.75,,0.8279999732971192,0.24304409325122833,0.0,0.964997410774231,1.0,0.20062356273071377,,8.827304250267322e-09,0.25334603371827497,0.01,False,1,False,swsl_resnext101_32x16d,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,2,All samples,False,True,False,19e5c08573b0db59b8db1afe2ba21569_1okdnpu8,,0.0,0.0,2.0
1254,0.46407320407720715,0.8999999761581421,0.372513217995363,,5.057533170651266e-19,"[1, 0.959999978542328, 0.8999999761581421, 0.9199999570846558, 0.7999999523162842]",1.0,0.03869337289760744,0.2067888081073761,0.8999999761581421,0.0,0.49157668200847415,,,,0.8899999707937241,0.4144359529018402,0.0,0.009792224504053593,0.5922959983254605,0.5000000433690049,,0.9300000071525574,0.25444087386131287,0.3311755657196045,0.9808642864227296,0.9333822727203368,0.014600044043618254,0.0,0.41070541739463806,0.5666194558143616,0.14192303667465847,0.7899999618530273,0.07333334287007649,0.915999972820282,0.8899999856948853,0.012502780184149742,0.0,0.5097925662994385,0.9990234375,0.9593917727470398,0.9300000071525574,0.8728997707366943,0.0,0.332796975008903,,0.4924074706985286,0.0,0.0,0.1186269637231235,0.10999999940395357,0.8399999737739563,0.75,,0.8279999732971192,0.24304409325122833,0.0,0.964997410774231,1.0,0.24594835963402764,,8.530299139868637e-09,0.25334603371827497,0.01,False,1,False,swsl_resnext101_32x16d,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,2,All samples,False,True,False,19e5c08573b0db59b8db1afe2ba21569_1okdnpu8,,0.0,0.0,3.0
1255,0.46407320407720715,0.8999999761581421,0.30694127443512703,,1.0092467024784953e-18,"[1, 0.959999978542328, 0.8999999761581421, 0.9199999570846558, 0.7999999523162842]",1.0,0.040560240393882625,0.2067888081073761,0.8999999761581421,0.0,0.4884654606940703,,,,0.8279999732971192,0.4144359529018402,0.0,0.009792224504053593,0.70876111804831,0.7499996835167991,,0.9300000071525574,0.25444087386131287,0.3311755657196045,0.9808642864227296,0.9333822727203368,0.014600044043618254,0.0,0.41070541739463806,0.5666194558143616,0.14192303667465847,0.7899999618530273,0.10999999940395357,0.915999972820282,0.8899999856948853,0.012502780184149742,0.0,0.5097925662994385,0.9990234375,0.9593917727470398,0.9300000071525574,0.776345431804657,0.0,0.332796975008903,,0.3179501873878405,0.0,0.0,0.07890499939610511,0.10999999940395357,0.8399999737739563,0.75,,0.8279999732971192,0.24304409325122833,0.0,0.964997410774231,1.0,0.15782799215780827,,9.525041471985715e-09,0.25334603371827497,0.01,False,1,False,swsl_resnext101_32x16d,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,2,All samples,False,True,False,19e5c08573b0db59b8db1afe2ba21569_1okdnpu8,,0.0,0.0,4.0
1256,0.4206996751137269,0.8399999737739563,0.3044565656923604,,1.864429913045932e-19,"[1, 0.8799999952316284, 0.9399999976158142, 0.8199999928474426, 0.7999999523162842]",0.9899999499320984,0.046775921755530574,0.3508045971393585,0.6699999570846558,0.0,0.49137143078160817,,,,0.929999977350235,0.5025821924209595,0.0,0.02888339571654797,0.670746086885949,8.429364629422252e-08,,0.9300000071525574,0.3911860287189483,0.19013546407222748,0.9677469730377196,0.9439992904663086,0.02697446569800377,0.0,0.2356215864419937,0.2995469570159912,0.2310253143310547,0.959999978542328,0.020000040531158447,0.8879999876022339,0.8999999761581421,0.06017572060227394,0.0,0.19578389823436737,0.998046875,0.942187488079071,0.85999995470047,0.9979045391082764,0.0,0.4111879179554601,,0.3975121237452539,0.0,0.0,0.22004461142465145,0.10000000894069672,0.7999999523162842,0.9099999666213988,,0.8079999804496765,0.8142852783203125,0.0,0.9682161808013916,0.9899999499320984,0.18754970695068682,,1.2442836771622747e-08,0.2885818397221358,0.01,False,0,False,swsl_resnext101_32x16d,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,2,All samples,False,True,False,708a7a898fa0fc904026d80b03f9917a_79pbl5h9,,0.0,0.0,1.0
1257,0.4206996751137269,0.8399999737739563,0.11216890737730849,,4.90157637104475e-19,"[1, 0.8799999952316284, 0.9399999976158142, 0.8199999928474426, 0.7999999523162842]",0.9899999499320984,0.04548103238858441,0.3508045971393585,0.6699999570846558,0.0,0.4919917058715775,,,,0.8933333158493042,0.5025821924209595,0.0,0.02888339571654797,0.5695608433918955,0.24999990821101303,,0.9300000071525574,0.3911860287189483,0.19013546407222748,0.9677469730377196,0.9439992904663086,0.02697446569800377,0.0,0.2356215864419937,0.2995469570159912,0.2310253143310547,0.959999978542328,0.07000002264976501,0.8879999876022339,0.8999999761581421,0.06017572060227394,0.0,0.19578389823436737,0.998046875,0.942187488079071,0.85999995470047,0.9701377153396606,0.0,0.4111879179554601,,0.538818234831871,0.0,0.0,0.21469522138923247,0.10000000894069672,0.7999999523162842,0.9099999666213988,,0.8079999804496765,0.8142852783203125,0.0,0.9682161808013916,0.9899999499320984,0.279443570870997,,1.1521715651320475e-08,0.2885818397221358,0.01,False,0,False,swsl_resnext101_32x16d,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,2,All samples,False,True,False,708a7a898fa0fc904026d80b03f9917a_79pbl5h9,,0.0,0.0,2.0
1258,0.4206996751137269,0.8399999737739563,0.3190297268424123,,7.378288294500629e-19,"[1, 0.8799999952316284, 0.9399999976158142, 0.8199999928474426, 0.7999999523162842]",0.9899999499320984,0.04171666651424943,0.3508045971393585,0.6699999570846558,0.0,0.4905662756609413,,,,0.8099999874830246,0.5025821924209595,0.0,0.02888339571654797,0.6572153243011577,0.4999998973680994,,0.9300000071525574,0.3911860287189483,0.19013546407222748,0.9677469730377196,0.9439992904663086,0.02697446569800377,0.0,0.2356215864419937,0.2995469570159912,0.2310253143310547,0.959999978542328,0.1333333452542623,0.8879999876022339,0.8999999761581421,0.06017572060227394,0.0,0.19578389823436737,0.998046875,0.942187488079071,0.85999995470047,0.776970386505127,0.0,0.4111879179554601,,0.3969258613712904,0.0,0.0,0.11551627873261135,0.10000000894069672,0.7999999523162842,0.9099999666213988,,0.8079999804496765,0.8142852783203125,0.0,0.9682161808013916,0.9899999499320984,0.19487109315983653,,1.0501051069506447e-08,0.2885818397221358,0.01,False,0,False,swsl_resnext101_32x16d,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,2,All samples,False,True,False,708a7a898fa0fc904026d80b03f9917a_79pbl5h9,,0.0,0.0,3.0
1259,0.4206996751137269,0.8399999737739563,0.3158471276643087,,6.155115248608284e-19,"[1, 0.8799999952316284, 0.9399999976158142, 0.8199999928474426, 0.7999999523162842]",0.9899999499320984,0.04703182866015965,0.3508045971393585,0.6699999570846558,0.0,0.4921781894163533,,,,0.8079999804496765,0.5025821924209595,0.0,0.02888339571654797,0.5667449322577304,0.7499996835167991,,0.9300000071525574,0.3911860287189483,0.19013546407222748,0.9677469730377196,0.9439992904663086,0.02697446569800377,0.0,0.2356215864419937,0.2995469570159912,0.2310253143310547,0.959999978542328,0.10000000894069672,0.8879999876022339,0.8999999761581421,0.06017572060227394,0.0,0.19578389823436737,0.998046875,0.942187488079071,0.85999995470047,0.8346259593963623,0.0,0.4111879179554601,,0.5066360006051568,0.0,0.0,0.14074076209695646,0.10000000894069672,0.7999999523162842,0.9099999666213988,,0.8079999804496765,0.8142852783203125,0.0,0.9682161808013916,0.9899999499320984,0.2649641587045935,,1.2223119649609585e-08,0.2885818397221358,0.01,False,0,False,swsl_resnext101_32x16d,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,2,All samples,False,True,False,708a7a898fa0fc904026d80b03f9917a_79pbl5h9,,0.0,0.0,4.0
1260,2.74143130145967,0.7064250707626343,0.373545566136274,0.3884548544883728,7.833143092522999e-19,"[0.863921582698822, 0.6284579634666443, 0.6315957903862, 0.5769082903862, 0.5792776346206665]",0.8615975379943848,0.00941183824863216,1.7749120891094208,0.4892241358757019,0.9126370237890257,0.4889366688411889,0.44822046160697937,0.6908143758773804,0.675937294960022,0.6458439826965332,1.0947406142950058,0.00022345933113144547,0.4553587213158607,0.525779208752488,0.9999994345409448,0.7146267294883728,0.5969154238700867,1.08908012509346,1.3512929677963257,0.7480803728103638,0.6753493547439575,0.8093779153294034,6.787473730990209e-05,1.3639584183692932,1.6633325517177582,1.913501264254252,0.564116358757019,0.2006915807723999,0.6560322523117066,0.5814924240112305,0.45638344436883926,0.8149341026848325,1.6633325517177582,0.8999131321907043,0.6882473826408386,0.4892241358757019,0.8551061153411865,0.6228015281726231,2.5882039958355474,0.6695416569709778,0.565943137687405,0.6773567624330161,0.558253545307564,0.1074288531838496,0.10332348942756651,0.7096578478813171,0.564116358757019,0.600781261920929,0.5733734607696533,1.7749120891094208,0.9961773810616892,0.7207983136177063,0.8637527227401733,0.3400005092463702,0.4325520694255829,8.463613412026435e-09,2.192275231344658,0.01,False,2,False,dino_resnet50,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,10,All samples,False,True,False,6344040543561a3b4cec96feb034c0e5_cfv5yt6j,,0.0,0.0,1.0
1261,2.74143130145967,0.7064250707626343,0.5171565014833956,0.3884548544883728,1.198710144936831e-18,"[0.863921582698822, 0.6284579634666443, 0.6315957903862, 0.5769082903862, 0.5792776346206665]",0.8615975379943848,0.00596353345814783,1.7749120891094208,0.4892241358757019,0.9215807979550014,0.48702299341849037,0.44822046160697937,0.6908143758773804,0.675937294960022,0.621435264746348,1.0947406142950058,0.00033917501695615864,0.4553587213158607,0.6122106870997313,0.9775383072298451,0.7146267294883728,0.5969154238700867,1.08908012509346,1.3512929677963257,0.7480803728103638,0.6753493547439575,0.8093779153294034,0.0001685205168297651,1.3639584183692932,1.6633325517177582,1.913501264254252,0.564116358757019,0.12983477115631104,0.6560322523117066,0.5814924240112305,0.45638344436883926,0.8332237356109318,1.6633325517177582,0.8999131321907043,0.6882473826408386,0.4892241358757019,0.9485896229743958,0.6246530648089936,2.5882039958355474,0.6695416569709778,0.4355970383696018,0.6985141049534472,0.5660398449873173,0.07581698312943587,0.10332348942756651,0.7096578478813171,0.564116358757019,0.600781261920929,0.5733734607696533,1.7749120891094208,0.9981807926716567,0.7207983136177063,0.8637527227401733,0.2954170506498712,0.4325520694255829,3.492965514079099e-09,2.192275231344658,0.01,False,2,False,dino_resnet50,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,10,All samples,False,True,False,6344040543561a3b4cec96feb034c0e5_cfv5yt6j,,0.0,0.0,2.0
1262,2.74143130145967,0.7064250707626343,0.7078514109658259,0.3884548544883728,1.1853746017028715e-18,"[0.863921582698822, 0.6284579634666443, 0.6315957903862, 0.5769082903862, 0.5792776346206665]",0.8615975379943848,0.006149083405867756,1.7749120891094208,0.4892241358757019,0.9305648537425791,0.48722537533087096,0.44822046160697937,0.6908143758773804,0.675937294960022,0.6011302322149277,1.0947406142950058,0.0003469132753731737,0.4553587213158607,0.5793718339796549,0.96542505887312,0.7146267294883728,0.5969154238700867,1.08908012509346,1.3512929677963257,0.7480803728103638,0.6753493547439575,0.8093779153294034,0.0002551572624222134,1.3639584183692932,1.6633325517177582,1.913501264254252,0.564116358757019,0.09878756602605183,0.6560322523117066,0.5814924240112305,0.45638344436883926,0.8235376790012645,1.6633325517177582,0.8999131321907043,0.6882473826408386,0.4892241358757019,0.9499551057815552,0.6247658527602038,2.5882039958355474,0.6695416569709778,0.4515017312085652,0.7084902691924911,0.5676366045931631,0.07420234526234012,0.10332348942756651,0.7096578478813171,0.564116358757019,0.600781261920929,0.5733734607696533,1.7749120891094208,0.997479331796658,0.7207983136177063,0.8637527227401733,0.34097798236485477,0.4325520694255829,3.0855540792877838e-09,2.192275231344658,0.01,False,2,False,dino_resnet50,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,10,All samples,False,True,False,6344040543561a3b4cec96feb034c0e5_cfv5yt6j,,0.0,0.0,3.0
1263,2.74143130145967,0.7064250707626343,0.8065458361679627,0.3884548544883728,1.3363900302282225e-18,"[0.863921582698822, 0.6284579634666443, 0.6315957903862, 0.5769082903862, 0.5792776346206665]",0.8615975379943848,0.006794381321468085,1.7749120891094208,0.4892241358757019,0.9391963724168962,0.4865088626326183,0.44822046160697937,0.6908143758773804,0.675937294960022,0.5733734607696533,1.0947406142950058,0.00041976947735987045,0.4553587213158607,0.6540560378964759,0.9281034770938936,0.7146267294883728,0.5969154238700867,1.08908012509346,1.3512929677963257,0.7480803728103638,0.6753493547439575,0.8093779153294034,0.00032529722921463875,1.3639584183692932,1.6633325517177582,1.913501264254252,0.564116358757019,0.10332348942756651,0.6560322523117066,0.5814924240112305,0.45638344436883926,0.8093239767767761,1.6633325517177582,0.8999131321907043,0.6882473826408386,0.4892241358757019,0.9170259833335876,0.6210311525077618,2.5882039958355474,0.6695416569709778,0.3682007027670948,0.7109998774369645,0.5689506202755857,0.06541276245982508,0.10332348942756651,0.7096578478813171,0.564116358757019,0.600781261920929,0.5733734607696533,1.7749120891094208,0.9991499295856104,0.7207983136177063,0.8637527227401733,0.2547638161037665,0.4325520694255829,3.700975427457826e-09,2.192275231344658,0.01,False,2,False,dino_resnet50,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,10,All samples,False,True,False,6344040543561a3b4cec96feb034c0e5_cfv5yt6j,,0.0,0.0,4.0
1264,1.64294653434258,0.8012152910232544,0.42726767287994144,0.29479166865348816,5.258157858524106e-19,"[0.9799999594688416, 0.8199999928474426, 0.6100000143051147, 0.7699999809265137, 0.6699999570846558]",0.9361978769302368,0.00983855329897709,0.8715090751647949,0.7348090410232544,0.9088992966247923,0.48926220828912476,0.526562511920929,0.7819602489471436,0.7532117962837219,0.8149999976158142,0.7135218381881714,0.00011263795946989744,0.21627213805913925,0.5724507221366291,0.24999996781562625,0.8421875238418579,0.7868923544883728,0.6608954071998596,0.7534270882606506,0.8596591353416443,0.7887806296348572,0.28507559100786845,2.3450371779128507e-05,0.7534270882606506,1.1957730650901794,1.049749000867208,0.6202256679534912,0.16999995708465576,0.7699999809265137,0.7868923544883728,0.22837863862514496,0.796743820188172,1.1957730650901794,0.9645833969116212,0.8198513984680176,0.7686631679534912,0.8236894607543945,0.6209423728187471,1.4479060348917223,0.7589062452316284,0.552571600301542,0.657647880827543,0.5435340070966493,0.12886783166403137,0.1225000023841858,0.7569444179534912,0.6202256679534912,0.5416666865348816,0.6719999790191651,0.9360871016979218,0.9910673891346006,0.8184443116188049,0.9392361044883728,0.28703401375266835,0.31041666865348816,9.856663088206135e-09,1.3420762290125308,0.01,False,2,False,dino_resnet50,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,4,All samples,False,True,False,df6182992005a9d5938d7ad7e8c1d14e_69z64n6t,,0.0,0.0,1.0
1265,1.64294653434258,0.8012152910232544,0.4312317609776218,0.29479166865348816,9.956606571085482e-19,"[0.9799999594688416, 0.8199999928474426, 0.6100000143051147, 0.7699999809265137, 0.6699999570846558]",0.9361978769302368,0.006684555165471569,0.8715090751647949,0.7348090410232544,0.9133837064151444,0.48759920889425723,0.526562511920929,0.7819602489471436,0.7532117962837219,0.7066666483879089,0.7135218381881714,0.00025374470676427,0.21627213805913925,0.5968943001217593,0.7499998521041131,0.8421875238418579,0.7868923544883728,0.6608954071998596,0.7534270882606506,0.8596591353416443,0.7887806296348572,0.28507559100786845,7.597516978799394e-05,0.7534270882606506,1.1957730650901794,1.049749000867208,0.6202256679534912,0.14500001072883606,0.7699999809265137,0.7868923544883728,0.22837863862514496,0.8118959506858154,1.1957730650901794,0.9645833969116212,0.8198513984680176,0.7686631679534912,0.8821201920509338,0.6230426597971641,1.4479060348917223,0.7589062452316284,0.5011001204530355,0.6813090558878215,0.5522507888341883,0.09388591717252905,0.1225000023841858,0.7569444179534912,0.6202256679534912,0.5416666865348816,0.6719999790191651,0.9360871016979218,0.9958136528791198,0.8184443116188049,0.9392361044883728,0.3049365565126211,0.31041666865348816,3.170098400709653e-09,1.3420762290125308,0.01,False,2,False,dino_resnet50,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,4,All samples,False,True,False,df6182992005a9d5938d7ad7e8c1d14e_69z64n6t,,0.0,0.0,2.0
1266,1.64294653434258,0.8012152910232544,0.4408566919599178,0.29479166865348816,1.0081678299051805e-18,"[0.9799999594688416, 0.8199999928474426, 0.6100000143051147, 0.7699999809265137, 0.6699999570846558]",0.9361978769302368,0.00612719498429614,0.8715090751647949,0.7348090410232544,0.9183186312091294,0.48785760950901336,0.526562511920929,0.7819602489471436,0.7532117962837219,0.7099999934434891,0.7135218381881714,0.00028850002089842786,0.21627213805913925,0.5626953306661433,0.9949540448128399,0.8421875238418579,0.7868923544883728,0.6608954071998596,0.7534270882606506,0.8596591353416443,0.7887806296348572,0.28507559100786845,0.00012569037400960784,0.7534270882606506,1.1957730650901794,1.049749000867208,0.6202256679534912,0.11333332459131876,0.7699999809265137,0.7868923544883728,0.22837863862514496,0.8236565272576111,1.1957730650901794,0.9645833969116212,0.8198513984680176,0.7686631679534912,0.8559322357177734,0.6254196368980652,1.4479060348917223,0.7589062452316284,0.524366485580202,0.6972229304995253,0.5583063151483731,0.09456454633453318,0.1225000023841858,0.7569444179534912,0.6202256679534912,0.5416666865348816,0.6719999790191651,0.9360871016979218,0.9955821379978941,0.8184443116188049,0.9392361044883728,0.3522181945444187,0.31041666865348816,3.247149630547437e-09,1.3420762290125308,0.01,False,2,False,dino_resnet50,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,4,All samples,False,True,False,df6182992005a9d5938d7ad7e8c1d14e_69z64n6t,,0.0,0.0,3.0
1267,1.64294653434258,0.8012152910232544,0.415200831632934,0.29479166865348816,1.0941560297000783e-18,"[0.9799999594688416, 0.8199999928474426, 0.6100000143051147, 0.7699999809265137, 0.6699999570846558]",0.9361978769302368,0.006111210538502017,0.8715090751647949,0.7348090410232544,0.9242669817941845,0.4874201210268275,0.526562511920929,0.7819602489471436,0.7532117962837219,0.6719999790191651,0.7135218381881714,0.0003659326699963477,0.21627213805913925,0.5906022553027324,0.9792633138520915,0.8421875238418579,0.7868923544883728,0.6608954071998596,0.7534270882606506,0.8596591353416443,0.7887806296348572,0.28507559100786845,0.00018462016890843396,0.7534270882606506,1.1957730650901794,1.049749000867208,0.6202256679534912,0.1225000023841858,0.7699999809265137,0.7868923544883728,0.22837863862514496,0.8386866361436679,1.1957730650901794,0.9645833969116212,0.8198513984680176,0.7686631679534912,0.9121450781822203,0.6221724964611853,1.4479060348917223,0.7589062452316284,0.4756056613355848,0.6915669287360349,0.567002239053028,0.08309990253274246,0.1225000023841858,0.7569444179534912,0.6202256679534912,0.5416666865348816,0.6719999790191651,0.9360871016979218,0.9930278724122265,0.8184443116188049,0.9392361044883728,0.30667102749344083,0.31041666865348816,3.1247833411704474e-09,1.3420762290125308,0.01,False,2,False,dino_resnet50,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,4,All samples,False,True,False,df6182992005a9d5938d7ad7e8c1d14e_69z64n6t,,0.0,0.0,4.0
1268,1.77969478941583,0.7903646230697632,0.5294338334315051,0.41041669249534607,6.393931486281863e-19,"[0.9199999570846558, 0.8100000023841858, 0.7199999690055847, 0.6200000047683716, 0.6299999952316284]",0.9153646230697632,0.009383964590425082,1.3029673099517822,0.5729166269302368,0.9087951956307518,0.4886087176910808,0.5005208849906921,0.7625473141670227,0.7464410066604614,0.8149999976158142,0.7327325940132141,0.0001301041047888287,0.21454666554927823,0.5913256897615377,0.24999990821101303,0.8281250596046448,0.6901041269302368,0.7001572549343109,0.8537258207798004,0.8532670736312866,0.7630659341812134,0.3369344343741735,1.9156541172793655e-05,0.8537258207798004,1.4109880924224854,1.057612689336141,0.578125,0.09999996423721312,0.7399999856948852,0.6901041269302368,0.22391720116138455,0.7764064272282667,1.4007570147514343,0.959375023841858,0.7791239023208618,0.5681423544883728,0.903723955154419,0.6196308539723845,1.598283163836745,0.7362500429153442,0.5334776500694549,0.6600025461077452,0.5415762986037527,0.1096448506451234,0.0925000011920929,0.7677951455116272,0.60546875,0.6395833492279053,0.6659999847412109,1.3345997333526611,0.9987022228528977,0.8116848468780518,0.9253472089767456,0.2815642328873715,0.27916666865348816,8.508880156263373e-09,1.3820498715276304,0.01,False,1,False,dino_resnet50,sgd,True,tiny,True,5,False,0.9,-1,True,linear,False,128,False,task_data,False,50,True,,0,False,True,False,False,10,4,All samples,False,True,False,9af1d339df07ddc023c1b07b9d8f31c5_816v3jyr,,0.0,0.0,1.0
